date,sales
2019-01-01,342.19
2019-01-02,288.77
2019-01-03,360.81
2019-01-04,368.87
2019-01-05,333.71
2019-01-06,360.22
2019-01-07,338.01
2019-01-08,320.89
2019-01-09,333.55
2019-01-10,300.82
2019-01-11,370.89
2019-01-12,447.64
2019-01-13,420.03
2019-01-14,383.37
2019-01-15,357.93
2019-01-16,305.84
2019-01-17,356.0
2019-01-18,303.96
2019-01-19,458.57
2019-01-20,422.59
2019-01-21,338.4
2019-01-22,319.79
2019-01-23,397.22
2019-01-24,343.46
2019-01-25,333.87
2019-01-26,418.32
2019-01-27,455.15
2019-01-28,369.96
2019-01-29,373.38
2019-01-30,375.66
2019-01-31,445.7
2019-02-01,345.42
2019-02-02,422.87
2019-02-03,412.53
2019-02-04,391.47
2019-02-05,413.79
2019-02-06,588.0
2019-02-07,338.72
2019-02-08,341.24
2019-02-09,482.18
2019-02-10,487.86
2019-02-11,647.76
2019-02-12,355.56
2019-02-13,393.54
2019-02-14,391.02
2019-02-15,397.24
2019-02-16,505.52
2019-02-17,481.81
2019-02-18,422.25
2019-02-19,400.06
2019-02-20,411.21
2019-02-21,2126.779716786297
2019-02-22,346.03
2019-02-23,473.91
2019-02-24,470.28
2019-02-25,385.97
2019-02-26,402.98
2019-02-27,476.26
2019-02-28,384.34
2019-03-01,460.23
2019-03-02,436.74
2019-03-03,493.23
2019-03-04,435.74
2019-03-05,455.3
2019-03-06,462.94
2019-03-07,468.88
2019-03-08,425.88
2019-03-09,504.03
2019-03-10,559.56
2019-03-11,440.33
2019-03-12,399.7
2019-03-13,408.16
2019-03-14,419.5
2019-03-15,478.96
2019-03-16,547.58
2019-03-17,572.33
2019-03-18,450.45
2019-03-19,476.73
2019-03-20,498.27
2019-03-21,463.74
2019-03-22,497.26
2019-03-23,535.4
2019-03-24,550.25
2019-03-25,472.4
2019-03-26,442.75
2019-03-27,512.97
2019-03-28,477.63
2019-03-29,499.83
2019-03-30,601.49
2019-03-31,603.05
2019-04-01,534.73
2019-04-02,507.1
2019-04-03,497.04
2019-04-04,513.72
2019-04-05,452.34
2019-04-06,544.87
2019-04-07,552.77
2019-04-08,488.71
2019-04-09,547.51
2019-04-10,498.21
2019-04-11,522.21
2019-04-12,592.2
2019-04-13,608.87
2019-04-14,655.51
2019-04-15,511.53
2019-04-16,543.53
2019-04-17,516.6
2019-04-18,543.88
2019-04-19,593.88
2019-04-20,574.0
2019-04-21,663.27
2019-04-22,578.19
2019-04-23,547.7
2019-04-24,516.38
2019-04-25,579.85
2019-04-26,558.52
2019-04-27,671.71
2019-04-28,665.97
2019-04-29,651.84
2019-04-30,580.85
2019-05-01,552.12
2019-05-02,602.84
2019-05-03,607.06
2019-05-04,3659.911006001867
2019-05-05,716.78
2019-05-06,620.17
2019-05-07,666.92
2019-05-08,563.31
2019-05-09,688.69
2019-05-10,578.66
2019-05-11,682.53
2019-05-12,645.42
2019-05-13,648.23
2019-05-14,616.24
2019-05-15,568.58
2019-05-16,589.04
2019-05-17,644.42
2019-05-18,747.6
2019-05-19,796.1
2019-05-20,754.91
2019-05-21,657.03
2019-05-22,602.93
2019-05-23,559.26
2019-05-24,657.24
2019-05-25,695.97
2019-05-26,713.8
2019-05-27,627.82
2019-05-28,648.52
2019-05-29,698.61
2019-05-30,664.03
2019-05-31,653.14
2019-06-01,699.77
2019-06-02,675.87
2019-06-03,645.04
2019-06-04,663.93
2019-06-05,738.35
2019-06-06,674.35
2019-06-07,709.92
2019-06-08,732.07
2019-06-09,706.03
2019-06-10,636.18
2019-06-11,647.08
2019-06-12,762.5
2019-06-13,645.73
2019-06-14,3550.9883427293507
2019-06-15,724.79
2019-06-16,799.27
2019-06-17,698.46
2019-06-18,677.81
2019-06-19,683.42
2019-06-20,659.78
2019-06-21,704.7
2019-06-22,749.5
2019-06-23,719.47
2019-06-24,638.13
2019-06-25,696.86
2019-06-26,753.79
2019-06-27,697.65
2019-06-28,687.08
2019-06-29,783.79
2019-06-30,825.09
2019-07-01,702.07
2019-07-02,677.25
2019-07-03,738.3
2019-07-04,711.51
2019-07-05,756.06
2019-07-06,782.18
2019-07-07,726.05
2019-07-08,640.43
2019-07-09,761.29
2019-07-10,764.24
2019-07-11,688.12
2019-07-12,679.93
2019-07-13,833.63
2019-07-14,3637.8576514178976
2019-07-15,659.07
2019-07-16,720.38
2019-07-17,678.6
2019-07-18,693.88
2019-07-19,687.2
2019-07-20,786.85
2019-07-21,829.22
2019-07-22,696.07
2019-07-23,717.69
2019-07-24,609.37
2019-07-25,688.83
2019-07-26,656.41
2019-07-27,720.7
2019-07-28,733.61
2019-07-29,
2019-07-30,723.81
2019-07-31,633.28
2019-08-01,686.68
2019-08-02,665.17
2019-08-03,750.47
2019-08-04,802.69
2019-08-05,703.07
2019-08-06,733.98
2019-08-07,673.19
2019-08-08,650.39
2019-08-09,668.1
2019-08-10,765.54
2019-08-11,761.65
2019-08-12,629.93
2019-08-13,675.6
2019-08-14,679.76
2019-08-15,769.94
2019-08-16,742.9
2019-08-17,712.25
2019-08-18,733.4
2019-08-19,604.85
2019-08-20,638.21
2019-08-21,672.89
2019-08-22,706.9
2019-08-23,627.87
2019-08-24,709.21
2019-08-25,647.8
2019-08-26,645.47
2019-08-27,607.74
2019-08-28,627.29
2019-08-29,611.61
2019-08-30,641.1
2019-08-31,652.72
2019-09-01,662.48
2019-09-02,724.45
2019-09-03,585.88
2019-09-04,591.57
2019-09-05,706.97
2019-09-06,747.73
2019-09-07,662.68
2019-09-08,692.81
2019-09-09,639.18
2019-09-10,692.62
2019-09-11,581.94
2019-09-12,609.53
2019-09-13,648.35
2019-09-14,712.54
2019-09-15,677.99
2019-09-16,605.56
2019-09-17,553.78
2019-09-18,597.09
2019-09-19,593.8
2019-09-20,611.57
2019-09-21,657.89
2019-09-22,696.78
2019-09-23,636.23
2019-09-24,599.74
2019-09-25,885.0
2019-09-26,591.22
2019-09-27,586.88
2019-09-28,635.79
2019-09-29,675.09
2019-09-30,576.31
2019-10-01,661.7
2019-10-02,638.67
2019-10-03,588.94
2019-10-04,540.76
2019-10-05,604.55
2019-10-06,694.47
2019-10-07,575.11
2019-10-08,581.59
2019-10-09,490.39
2019-10-10,595.06
2019-10-11,573.94
2019-10-12,589.15
2019-10-13,612.52
2019-10-14,559.75
2019-10-15,549.13
2019-10-16,533.18
2019-10-17,
2019-10-18,530.5
2019-10-19,624.55
2019-10-20,675.2
2019-10-21,431.57
2019-10-22,522.68
2019-10-23,537.14
2019-10-24,539.87
2019-10-25,511.11
2019-10-26,533.7
2019-10-27,615.08
2019-10-28,589.07
2019-10-29,456.66
2019-10-30,
2019-10-31,501.0
2019-11-01,509.79
2019-11-02,548.24
2019-11-03,575.12
2019-11-04,558.66
2019-11-05,528.16
2019-11-06,572.36
2019-11-07,548.4
2019-11-08,517.13
2019-11-09,647.61
2019-11-10,593.73
2019-11-11,527.63
2019-11-12,481.03
2019-11-13,493.95
2019-11-14,461.82
2019-11-15,527.76
2019-11-16,519.54
2019-11-17,596.49
2019-11-18,476.12
2019-11-19,529.19
2019-11-20,510.99
2019-11-21,552.43
2019-11-22,507.52
2019-11-23,494.13
2019-11-24,553.09
2019-11-25,427.68
2019-11-26,452.65
2019-11-27,532.69
2019-11-28,496.64
2019-11-29,442.12
2019-11-30,508.5
2019-12-01,549.37
2019-12-02,418.44
2019-12-03,439.35
2019-12-04,477.8
2019-12-05,
2019-12-06,488.04
2019-12-07,451.28
2019-12-08,554.39
2019-12-09,464.42
2019-12-10,477.46
2019-12-11,524.96
2019-12-12,377.23
2019-12-13,435.61
2019-12-14,562.42
2019-12-15,475.09
2019-12-16,517.01
2019-12-17,472.37
2019-12-18,491.2
2019-12-19,434.24
2019-12-20,489.42
2019-12-21,579.44
2019-12-22,545.89
2019-12-23,465.87
2019-12-24,467.27
2019-12-25,421.93
2019-12-26,450.61
2019-12-27,450.51
2019-12-28,552.09
2019-12-29,576.93
2019-12-30,414.82
2019-12-31,452.43
2020-01-01,517.01
2020-01-02,428.37
2020-01-03,425.63
2020-01-04,547.06
2020-01-05,573.24
2020-01-06,460.46
2020-01-07,513.74
2020-01-08,495.48
2020-01-09,495.55
2020-01-10,484.76
2020-01-11,636.46
2020-01-12,535.95
2020-01-13,384.86
2020-01-14,530.06
2020-01-15,448.52
2020-01-16,472.12
2020-01-17,521.2
2020-01-18,485.79
2020-01-19,500.92
2020-01-20,408.08
2020-01-21,441.56
2020-01-22,492.14
2020-01-23,496.79
2020-01-24,488.19
2020-01-25,501.99
2020-01-26,467.49
2020-01-27,483.5
2020-01-28,463.93
2020-01-29,502.69
2020-01-30,513.95
2020-01-31,493.0
2020-02-01,599.51
2020-02-02,579.94
2020-02-03,513.68
2020-02-04,466.04
2020-02-05,488.83
2020-02-06,505.7
2020-02-07,532.51
2020-02-08,565.83
2020-02-09,604.36
2020-02-10,653.3
2020-02-11,502.77
2020-02-12,542.68
2020-02-13,431.84
2020-02-14,461.8
2020-02-15,536.51
2020-02-16,504.61
2020-02-17,493.02
2020-02-18,552.35
2020-02-19,513.23
2020-02-20,534.82
2020-02-21,572.79
2020-02-22,664.67
2020-02-23,611.17
2020-02-24,590.47
2020-02-25,542.44
2020-02-26,507.71
2020-02-27,519.9
2020-02-28,486.96
2020-02-29,701.08
2020-03-01,616.93
2020-03-02,585.96
2020-03-03,625.24
2020-03-04,503.74
2020-03-05,577.38
2020-03-06,522.7
2020-03-07,665.98
2020-03-08,644.45
2020-03-09,499.17
2020-03-10,612.26
2020-03-11,553.68
2020-03-12,559.28
2020-03-13,540.63
2020-03-14,640.04
2020-03-15,686.13
2020-03-16,584.27
2020-03-17,607.82
2020-03-18,611.99
2020-03-19,
2020-03-20,589.52
2020-03-21,627.04
2020-03-22,731.68
2020-03-23,598.63
2020-03-24,659.37
2020-03-25,633.03
2020-03-26,615.36
2020-03-27,637.47
2020-03-28,784.48
2020-03-29,792.44
2020-03-30,635.07
2020-03-31,641.63
2020-04-01,681.2
2020-04-02,607.25
2020-04-03,657.33
2020-04-04,725.9
2020-04-05,
2020-04-06,619.45
2020-04-07,592.13
2020-04-08,575.71
2020-04-09,616.84
2020-04-10,646.1
2020-04-11,735.62
2020-04-12,827.73
2020-04-13,717.36
2020-04-14,637.52
2020-04-15,692.77
2020-04-16,665.44
2020-04-17,673.19
2020-04-18,774.81
2020-04-19,794.99
2020-04-20,679.46
2020-04-21,738.38
2020-04-22,652.93
2020-04-23,701.62
2020-04-24,808.03
2020-04-25,795.78
2020-04-26,846.9
2020-04-27,715.92
2020-04-28,738.17
2020-04-29,715.33
2020-04-30,713.42
2020-05-01,691.68
2020-05-02,822.66
2020-05-03,773.96
2020-05-04,757.2
2020-05-05,776.51
2020-05-06,750.27
2020-05-07,726.63
2020-05-08,758.69
2020-05-09,810.61
2020-05-10,862.78
2020-05-11,674.48
2020-05-12,736.66
2020-05-13,672.76
2020-05-14,694.88
2020-05-15,811.5
2020-05-16,874.98
2020-05-17,812.59
2020-05-18,703.43
2020-05-19,647.08
2020-05-20,746.03
2020-05-21,866.65
2020-05-22,789.27
2020-05-23,831.49
2020-05-24,874.44
2020-05-25,715.33
2020-05-26,767.78
2020-05-27,785.51
2020-05-28,779.91
2020-05-29,4066.0810286894607
2020-05-30,880.68
2020-05-31,895.34
2020-06-01,762.75
2020-06-02,827.84
2020-06-03,858.68
2020-06-04,756.28
2020-06-05,761.1
2020-06-06,931.52
2020-06-07,871.87
2020-06-08,857.08
2020-06-09,784.58
2020-06-10,861.81
2020-06-11,810.14
2020-06-12,816.45
2020-06-13,1169.53
2020-06-14,873.99
2020-06-15,771.93
2020-06-16,792.7
2020-06-17,829.76
2020-06-18,750.02
2020-06-19,839.08
2020-06-20,872.93
2020-06-21,941.25
2020-06-22,720.37
2020-06-23,785.44
2020-06-24,750.17
2020-06-25,785.25
2020-06-26,828.84
2020-06-27,892.35
2020-06-28,889.93
2020-06-29,814.2
2020-06-30,829.16
2020-07-01,781.09
2020-07-02,989.7
2020-07-03,848.63
2020-07-04,917.8
2020-07-05,924.89
2020-07-06,834.68
2020-07-07,904.37
2020-07-08,819.58
2020-07-09,810.84
2020-07-10,793.0
2020-07-11,861.82
2020-07-12,853.25
2020-07-13,787.36
2020-07-14,819.92
2020-07-15,835.91
2020-07-16,824.34
2020-07-17,791.38
2020-07-18,937.67
2020-07-19,1182.17
2020-07-20,814.48
2020-07-21,794.29
2020-07-22,841.84
2020-07-23,826.87
2020-07-24,760.84
2020-07-25,895.42
2020-07-26,907.95
2020-07-27,780.77
2020-07-28,823.6
2020-07-29,757.02
2020-07-30,867.83
2020-07-31,1028.36
2020-08-01,882.5
2020-08-02,906.2
2020-08-03,714.28
2020-08-04,763.39
2020-08-05,796.84
2020-08-06,764.61
2020-08-07,834.93
2020-08-08,965.08
2020-08-09,836.92
2020-08-10,769.24
2020-08-11,810.88
2020-08-12,864.6
2020-08-13,749.91
2020-08-14,807.39
2020-08-15,948.87
2020-08-16,808.51
2020-08-17,741.86
2020-08-18,774.66
2020-08-19,769.24
2020-08-20,821.01
2020-08-21,796.57
2020-08-22,794.28
2020-08-23,884.25
2020-08-24,758.85
2020-08-25,831.22
2020-08-26,753.41
2020-08-27,751.29
2020-08-28,796.61
2020-08-29,883.68
2020-08-30,869.25
2020-08-31,702.05
2020-09-01,789.11
2020-09-02,724.32
2020-09-03,773.18
2020-09-04,704.87
2020-09-05,857.71
2020-09-06,805.61
2020-09-07,704.57
2020-09-08,782.41
2020-09-09,761.49
2020-09-10,725.21
2020-09-11,805.75
2020-09-12,807.99
2020-09-13,824.8
2020-09-14,752.16
2020-09-15,714.5
2020-09-16,755.99
2020-09-17,713.66
2020-09-18,716.37
2020-09-19,865.17
2020-09-20,766.87
2020-09-21,827.0
2020-09-22,788.55
2020-09-23,823.88
2020-09-24,703.49
2020-09-25,640.01
2020-09-26,782.85
2020-09-27,781.6
2020-09-28,703.22
2020-09-29,664.06
2020-09-30,729.55
2020-10-01,725.11
2020-10-02,642.13
2020-10-03,807.64
2020-10-04,859.55
2020-10-05,702.1
2020-10-06,679.5
2020-10-07,685.1
2020-10-08,713.17
2020-10-09,617.12
2020-10-10,770.72
2020-10-11,746.33
2020-10-12,753.67
2020-10-13,851.27
2020-10-14,742.12
2020-10-15,629.09
2020-10-16,694.58
2020-10-17,761.73
2020-10-18,712.06
2020-10-19,3344.3439299120687
2020-10-20,711.1
2020-10-21,647.56
2020-10-22,590.76
2020-10-23,655.67
2020-10-24,698.24
2020-10-25,996.22
2020-10-26,647.04
2020-10-27,580.09
2020-10-28,581.71
2020-10-29,663.67
2020-10-30,621.55
2020-10-31,617.96
2020-11-01,
2020-11-02,647.69
2020-11-03,606.4
2020-11-04,580.47
2020-11-05,664.78
2020-11-06,643.55
2020-11-07,803.14
2020-11-08,722.92
2020-11-09,639.93
2020-11-10,616.09
2020-11-11,653.8
2020-11-12,
2020-11-13,668.02
2020-11-14,675.55
2020-11-15,677.47
2020-11-16,594.24
2020-11-17,643.58
2020-11-18,670.46
2020-11-19,590.78
2020-11-20,590.79
2020-11-21,699.02
2020-11-22,675.34
2020-11-23,641.99
2020-11-24,512.62
2020-11-25,568.44
2020-11-26,569.07
2020-11-27,506.44
2020-11-28,639.63
2020-11-29,640.53
2020-11-30,588.09
2020-12-01,639.7
2020-12-02,584.45
2020-12-03,552.14
2020-12-04,590.25
2020-12-05,713.68
2020-12-06,631.91
2020-12-07,553.8
2020-12-08,611.88
2020-12-09,580.03
2020-12-10,614.19
2020-12-11,587.19
2020-12-12,695.28
2020-12-13,744.05
2020-12-14,585.81
2020-12-15,577.47
2020-12-16,536.92
2020-12-17,522.7
2020-12-18,612.41
2020-12-19,650.72
2020-12-20,623.68
2020-12-21,580.59
2020-12-22,629.47
2020-12-23,493.07
2020-12-24,524.43
2020-12-25,547.42
2020-12-26,722.87
2020-12-27,675.85
2020-12-28,615.41
2020-12-29,539.33
2020-12-30,540.42
2020-12-31,603.42
2021-01-01,588.19
2021-01-02,688.2
2021-01-03,659.18
2021-01-04,598.3
2021-01-05,594.02
2021-01-06,619.38
2021-01-07,621.17
2021-01-08,524.75
2021-01-09,580.36
2021-01-10,711.07
2021-01-11,639.3
2021-01-12,551.8
2021-01-13,519.11
2021-01-14,598.39
2021-01-15,632.63
2021-01-16,748.3
2021-01-17,806.74
2021-01-18,583.68
2021-01-19,563.96
2021-01-20,601.32
2021-01-21,590.11
2021-01-22,562.74
2021-01-23,766.6
2021-01-24,757.4
2021-01-25,652.82
2021-01-26,571.97
2021-01-27,644.47
2021-01-28,637.36
2021-01-29,631.02
2021-01-30,744.89
2021-01-31,721.94
2021-02-01,647.79
2021-02-02,645.36
2021-02-03,635.26
2021-02-04,552.06
2021-02-05,628.56
2021-02-06,846.34
2021-02-07,657.75
2021-02-08,698.14
2021-02-09,701.98
2021-02-10,689.17
2021-02-11,647.04
2021-02-12,692.91
2021-02-13,721.46
2021-02-14,731.21
2021-02-15,601.51
2021-02-16,663.31
2021-02-17,652.07
2021-02-18,599.79
2021-02-19,652.13
2021-02-20,733.29
2021-02-21,810.72
2021-02-22,696.94
2021-02-23,664.02
2021-02-24,675.93
2021-02-25,670.19
2021-02-26,662.78
2021-02-27,710.09
2021-02-28,749.86
2021-03-01,648.6
2021-03-02,631.0
2021-03-03,704.05
2021-03-04,854.41
2021-03-05,617.37
2021-03-06,766.58
2021-03-07,813.99
2021-03-08,739.22
2021-03-09,740.59
2021-03-10,703.84
2021-03-11,671.23
2021-03-12,664.44
2021-03-13,804.34
2021-03-14,808.52
2021-03-15,767.65
2021-03-16,762.97
2021-03-17,716.51
2021-03-18,674.87
2021-03-19,714.73
2021-03-20,819.05
2021-03-21,
2021-03-22,712.99
2021-03-23,749.12
2021-03-24,721.74
2021-03-25,719.68
2021-03-26,760.17
2021-03-27,814.55
2021-03-28,843.31
2021-03-29,767.4
2021-03-30,713.82
2021-03-31,743.07
2021-04-01,
2021-04-02,1011.48
2021-04-03,766.45
2021-04-04,779.57
2021-04-05,778.14
2021-04-06,781.13
2021-04-07,778.11
2021-04-08,834.3
2021-04-09,681.74
2021-04-10,887.39
2021-04-11,1231.33
2021-04-12,752.24
2021-04-13,785.05
2021-04-14,773.0
2021-04-15,770.21
2021-04-16,795.8
2021-04-17,948.79
2021-04-18,968.03
2021-04-19,943.88
2021-04-20,896.37
2021-04-21,824.39
2021-04-22,895.9
2021-04-23,824.79
2021-04-24,916.51
2021-04-25,928.63
2021-04-26,963.88
2021-04-27,873.48
2021-04-28,813.82
2021-04-29,883.53
2021-04-30,832.94
2021-05-01,910.45
2021-05-02,968.98
2021-05-03,856.46
2021-05-04,868.92
2021-05-05,860.87
2021-05-06,876.28
2021-05-07,882.3
2021-05-08,870.28
2021-05-09,976.86
2021-05-10,833.32
2021-05-11,817.29
2021-05-12,875.0
2021-05-13,883.02
2021-05-14,854.21
2021-05-15,997.46
2021-05-16,912.77
2021-05-17,872.38
2021-05-18,867.44
2021-05-19,891.11
2021-05-20,906.24
2021-05-21,856.84
2021-05-22,1008.17
2021-05-23,983.73
2021-05-24,827.51
2021-05-25,826.79
2021-05-26,906.54
2021-05-27,900.07
2021-05-28,906.6
2021-05-29,991.42
2021-05-30,1003.32
2021-05-31,953.93
2021-06-01,873.26
2021-06-02,872.48
2021-06-03,877.23
2021-06-04,934.09
2021-06-05,1053.86
2021-06-06,988.3
2021-06-07,826.94
2021-06-08,860.26
2021-06-09,896.47
2021-06-10,908.81
2021-06-11,916.07
2021-06-12,1015.19
2021-06-13,1002.39
2021-06-14,977.99
2021-06-15,910.1
2021-06-16,903.72
2021-06-17,958.41
2021-06-18,878.82
2021-06-19,1036.78
2021-06-20,1026.2
2021-06-21,937.06
2021-06-22,1007.31
2021-06-23,919.67
2021-06-24,1027.7
2021-06-25,936.96
2021-06-26,975.54
2021-06-27,1030.01
2021-06-28,904.72
2021-06-29,918.21
2021-06-30,964.63
2021-07-01,971.4
2021-07-02,924.66
2021-07-03,
2021-07-04,1076.47
2021-07-05,1007.87
2021-07-06,971.79
2021-07-07,1005.31
2021-07-08,875.65
2021-07-09,938.24
2021-07-10,996.3
2021-07-11,1035.72
2021-07-12,928.03
2021-07-13,944.14
2021-07-14,1025.92
2021-07-15,943.65
2021-07-16,966.75
2021-07-17,1020.63
2021-07-18,1032.62
2021-07-19,949.46
2021-07-20,966.75
2021-07-21,994.97
2021-07-22,1013.76
2021-07-23,959.72
2021-07-24,1050.34
2021-07-25,
2021-07-26,1136.29
2021-07-27,982.39
2021-07-28,978.67
2021-07-29,951.72
2021-07-30,977.89
2021-07-31,1041.2
2021-08-01,1068.69
2021-08-02,951.31
2021-08-03,924.53
2021-08-04,951.18
2021-08-05,819.47
2021-08-06,950.92
2021-08-07,868.54
2021-08-08,944.38
2021-08-09,950.19
2021-08-10,949.99
2021-08-11,883.13
2021-08-12,899.84
2021-08-13,981.81
2021-08-14,986.26
2021-08-15,1093.93
2021-08-16,922.71
2021-08-17,937.64
2021-08-18,984.49
2021-08-19,923.53
2021-08-20,876.64
2021-08-21,990.76
2021-08-22,992.11
2021-08-23,857.29
2021-08-24,899.98
2021-08-25,878.82
2021-08-26,943.76
2021-08-27,906.42
2021-08-28,971.94
2021-08-29,977.2
2021-08-30,908.55
2021-08-31,922.45
2021-09-01,855.91
2021-09-02,852.34
2021-09-03,936.27
2021-09-04,953.66
2021-09-05,911.52
2021-09-06,903.97
2021-09-07,902.75
2021-09-08,820.97
2021-09-09,889.35
2021-09-10,907.54
2021-09-11,971.03
2021-09-12,979.26
2021-09-13,815.71
2021-09-14,883.01
2021-09-15,855.55
2021-09-16,846.21
2021-09-17,898.19
2021-09-18,1000.39
2021-09-19,1010.82
2021-09-20,909.47
2021-09-21,850.3
2021-09-22,866.6
2021-09-23,880.97
2021-09-24,852.94
2021-09-25,931.11
2021-09-26,956.61
2021-09-27,839.07
2021-09-28,810.04
2021-09-29,820.41
2021-09-30,860.12
2021-10-01,968.79
2021-10-02,923.91
2021-10-03,934.87
2021-10-04,810.85
2021-10-05,1041.09
2021-10-06,836.54
2021-10-07,769.78
2021-10-08,874.64
2021-10-09,874.71
2021-10-10,826.33
2021-10-11,768.53
2021-10-12,767.3
2021-10-13,808.05
2021-10-14,792.83
2021-10-15,788.15
2021-10-16,904.25
2021-10-17,890.92
2021-10-18,807.83
2021-10-19,809.46
2021-10-20,815.61
2021-10-21,704.55
2021-10-22,772.21
2021-10-23,777.52
2021-10-24,864.12
2021-10-25,780.47
2021-10-26,820.46
2021-10-27,824.15
2021-10-28,782.78
2021-10-29,752.7
2021-10-30,870.18
2021-10-31,827.75
2021-11-01,766.92
2021-11-02,804.55
2021-11-03,740.94
2021-11-04,793.66
2021-11-05,786.72
2021-11-06,799.66
2021-11-07,875.06
2021-11-08,782.32
2021-11-09,756.76
2021-11-10,720.52
2021-11-11,715.0
2021-11-12,726.25
2021-11-13,847.88
2021-11-14,786.4
2021-11-15,760.6
2021-11-16,691.93
2021-11-17,731.98
2021-11-18,743.1
2021-11-19,835.12
2021-11-20,760.86
2021-11-21,873.5
2021-11-22,739.32
2021-11-23,748.51
2021-11-24,735.57
2021-11-25,747.43
2021-11-26,722.34
2021-11-27,865.52
2021-11-28,788.02
2021-11-29,770.52
2021-11-30,698.45
2021-12-01,720.84
2021-12-02,679.44
2021-12-03,739.62
2021-12-04,858.37
2021-12-05,796.66
2021-12-06,711.1
2021-12-07,673.66
2021-12-08,708.37
2021-12-09,653.18
2021-12-10,679.76
2021-12-11,804.78
2021-12-12,847.93
2021-12-13,827.05
2021-12-14,690.78
2021-12-15,771.25
2021-12-16,723.22
2021-12-17,707.1
2021-12-18,810.18
2021-12-19,
2021-12-20,716.87
2021-12-21,695.97
2021-12-22,656.28
2021-12-23,650.4
2021-12-24,738.26
2021-12-25,781.09
2021-12-26,768.39
2021-12-27,712.69
2021-12-28,744.31
2021-12-29,719.93
2021-12-30,686.73
2021-12-31,762.31
2022-01-01,856.77
2022-01-02,813.77
2022-01-03,753.36
2022-01-04,764.56
2022-01-05,760.6
2022-01-06,740.53
2022-01-07,740.5
2022-01-08,818.0
2022-01-09,754.01
2022-01-10,746.67
2022-01-11,665.19
2022-01-12,688.47
2022-01-13,773.26
2022-01-14,755.64
2022-01-15,862.48
2022-01-16,793.12
2022-01-17,678.93
2022-01-18,716.49
2022-01-19,731.31
